address=0x3f80528837E792b23777977fA3AA7aD8A3eAb4e7,amount=38428.3794217758,hash=db804ddfc84c87a38eba41da5fd7f9b5192e65227ef170e1ae6fd70e937bc65e
address=0xEAa48e9a903aeee42aB444fa47EA45d73910C81A,amount=33532.7943159339,hash=dc57748f0784dd009b4e56d1b78a02802ae82d569e08a81bb93a2250483c3745
address=0x5919e30D3FbfcC9e124FD45c578AeFa85FDDCE2c,amount=4902.89496666667,hash=6d1d6fd0b4250d1103f5dbf8019bf1927dbb4ca9d89f3712a125db7b8a4e65f7
address=0xE216ACeA336482350e83ea854e6Fe198deC811e6,amount=38719.4375666667,hash=9a987f6b7275e14b2a16cf7b84fec5e7eac0dfe51b4f71e9274e8b4f1c521622
address=0x40903584F46E4e59a16F726DeB2F3088FF7d6306,amount=38847.3955559799,hash=d0db5278b8cb7098ade030d71a9e40efc3ecbe5f15dd2ef3761bcbc712630270
address=0x3a39F8d526561768B72fde1a17E928d9B1FC0c64,amount=37189.2216465815,hash=e9e135bce6440498926ffe6cdd7e55cd03dc0ce72b206332e740814e36e371af
address=0x73f82a823C317368C20d9bA2D34773C8Ce2AbA93,amount=39054.2044728683,hash=7f395439828be729e51b0384722fd6da63b847f27365f7a96a2c051ec767051c
address=0x216Ae6DEa546f862c33D3CB12d036E429ba5034f,amount=38548.4238573158,hash=542e5a9a330c53545a4a55984642491e844a180210550030ae75569f5b16cbae
address=0x6621295A7fAdD3AB78aE6915502bD50fDd5A1491,amount=38719.4375666667,hash=47dd3db3ea19c712b343804b1dbe57fb744fdadb8d6091f5789a4f4e36a6b7dc
address=0xFCbe2d2E835F018640eef90FF3fF106Cd23487F5,amount=38719.4375666667,hash=256f3b758b2563721e135ea27879276b3f7b64cc6ed676f78cdeb4964acb0867
address=0xbA2B2c3883Caeaa2a76e6d96C08942c348d8C571,amount=38719.4375516956,hash=e329bbaa907ee805999b5fc2eaaf84b7ebeb41364edeb87228e1fb59ce5be135
address=0x14b9431F3c602a5936BB4b0B1c57da793b3123aF,amount=32979.5685757347,hash=a14e68dfeb1f4bbbea74ea169a4de681ebf5ccc745d30f4e34b263af9523b1af
address=0x873E00C15c5dde2Ac0BA20F6c1e6Df1E4123A975,amount=20380.5170997675,hash=5a545191b67b8018a38e29844cfbfc891c8c3dd15beb74395b7ef6d7a69f6c66
address=0x0DEdD9ed281A4cb7fbc91A4Ef7790dd8F669C899,amount=38393.8630293225,hash=144889467fba0cd8d9c4f4eac6c27433311b6026ab27ad1613d72f982f1d6118
address=0x645c1C122a65b786e7Fcf329aB131ea897dccc51,amount=38440.6983150877,hash=ef864f469332bf206d3080b9a8199fba9f1a34f3aa99febdd84fed6d097d861b
address=0xE5099Fc71fc1656464d817ec50C291b2bc079EB7,amount=38702.6468,hash=dd6ddda3eca33786e175703aedbd38ce75b805aba06bca11041ded1d2ededf40
address=0x8B5C55E9BB1A2C14F26d482fdaB9A83101527199,amount=38719.4375666667,hash=2046869b52aa608e85f5599510eeb31de7ed5d4b36ddd2e9dbbde9e6f272f1fb
address=0x7cff2aC51D92Cc5e90DfA8Beb59a353222371944,amount=38172.2300579162,hash=0e2214a6f6e5244dc41d28fc1d5d6fe94438efb52e4f17f35f72bf0b607d56d4
address=0x929ae718137AE6009b29E2011180E804BD4D1D86,amount=38172.2300579162,hash=55722813ddcd21ac854694b74ff8227d21b4c19e610dcc88ffaeaefae8b8dc5e
address=0x7173D98B1CF89Da364c6ce156fA64b6f73090845,amount=38216.4689703216,hash=501a8dfdab7d1f1297b0d0c751432b6ead52d01337a6419dde9801b6c969e23d
address=0x4b1bA9aA4337e65ffA2155b92BaFd8E177E73CB5,amount=38207.4305895448,hash=ab6021b0a18290da40cb90322941f1521e8f66b1e42c8a26fe78f72d9b3b4e44
address=0xCab942Bb5E91894CaF76E56bA303516341E562F2,amount=38209.5620759299,hash=2a7dd581154ce3a0c75a2d930771e7cc2de2d5126689edd0721e972c3e6a286c
address=0x11dB3b42C07767e71b73264dD15459aB66ea4119,amount=37900.3813490609,hash=aa6ec1dcdd3c2c1f2f66465bb8996202b922598ab2707f87ff2149b748c9e4af
address=0x4b1bA9aA4337e65ffA2155b92BaFd8E177E73CB5,amount=38465.9144525752,hash=d0da38395c01bfe3f57bc4b28fe9c24c81a15d34a094bac4e967736d788211dc
address=0x5C4580347c24AC23a32b680d554b2Fcc42152906,amount=37960.1604631927,hash=7b4e4b2e3b57df3ee8fe3563e180d5cd28c4a9105b8cdf8b03e32973b2f7a2b8
address=0x4969d896e585a9FF4CB4297D9630572d2f1B460A,amount=38719.4375666667,hash=ce7cec5dbf79a0dadfe5fe033d007180cd4bad13d81f0cc19058157c58fde6ef
address=0x0B7D15D4F9d5Bf95B2db6c583E3dB2d261990287,amount=38404.7846894055,hash=370212e70d9fab1033a3bc2cb5204ab74c6a48c2134afcae77564057f91eca7b
address=0x129955a73Aceb78a4c77dC2B968CE3f9f84Db1c9,amount=38645.9894500844,hash=3e7271dcaf8846336815c2e7dae58d6ce94fe6ac68ace1c776fa17cadeaad90a
address=0x73f82a823C317368C20d9bA2D34773C8Ce2AbA93,amount=38561.2092567319,hash=530abeb817c89f78440ccd430bd13b15acbf4045eb21dd4501be948e031babd0
address=0x1A1B2395001e67303FA0f1548a21a977dCF2983F,amount=38501.06448738,hash=01b2716ef0cbe115981fa08dc9fdd51f7772adaaf66184b58f734986c1969a68
address=0x9fCAB2d5A83B6d380B473183cc56e6Ff1307a6d0,amount=10074.4417,hash=99cff1fb09a2ccbc1a9a35d49a1c3aa953dfa32ed2fef379772b65da90952375
address=0x8477cd6eC6af9770B352A31CAE45F73360c812e1,amount=38719.4375666667,hash=35520155749655e78506f4bfec27cb325ea47ce4baf6b4bc633f642ad8b41652
address=0xFcFA6885830f508f6eFb78bDfAd1e299CB56D022,amount=38719.4375666667,hash=400e62a04b0fd2d849643053288757da4a08172a1ea89064a1c18afc73619eb4
address=0x015EdbDd1deDe3E011A694EcF48CA933661e0213,amount=38719.4375666667,hash=a092e0d8c43a58ab6c67bcdcce5bf9ee0ff52a228996577c2e4a19033573c368
address=0x820FCB216c2763c2D32d8EAE1DEccB32869Be6Bb,amount=38374.7753753174,hash=e9b378c950d8322bce0a29ad30c27e01349e5b86a5fadf177aec4cc63a60ce2b
address=0x52605EEA2CB95e8734E10E574AC67D1696246e3A,amount=38561.633723312,hash=02f7a8ec07f815d947046ae68999eac7b609739c36298d241b21a42943b24bd5
address=0x4702a6B1969590A77Efd39c55A8297c5421D5839,amount=38376.3457030762,hash=04f5d4868aba5e2cc7c2f8eb79b7b3588434e082b4af3ece4a909bc2496cc9fa
address=0x9fb358896C9B2f872be9006E80bBAa810b8E142d,amount=38278.7345588178,hash=de5dc64a4f69cc00411a326fda7e1c6b1afbb334f3d6770805b274c55a12ff18
address=0x6621295A7fAdD3AB78aE6915502bD50fDd5A1491,amount=38719.4375666667,hash=47dd3db3ea19c712b343804b1dbe57fb744fdadb8d6091f5789a4f4e36a6b7dc
address=0x214F9accE388Dafa66f7FDD799f1a3bEA5AD5380,amount=38447.0923068651,hash=6c38c3412f534ed835334efd37da9f6d84dfb6006333c651804b9de06a015857
address=0x8011680D8e3b2Fbdd7A552006eab30569b20D0BB,amount=1685.72781913869,hash=1bf56e95eb04c525c33469d7fcff8f0d5a26a05acffe5bd6c6ea17ba12d0964c
address=0xbC47884512AbD059AC420F25Ec1f949F592AFD0D,amount=38509.9173177355,hash=3a5eaeec4a2d595222c25a2517fd585bcc0201b6058ab765727074a9ac6c3b7c
address=0x98E0969B0bf6947F8E8E8dfDAF384D86311af6D2,amount=38719.4375666667,hash=3bc32164a60acaf84ba3abff9e64fe38207ad1ce1dc0568a73745ffea6f4a69e
address=0xdB16b20AEa18190D73423d2822B318AF81e54F5d,amount=38773.1118184922,hash=3b751fa314a27e5214b74516eb405c83ca7bd11d0a91b592c1e24e6ba1a0b3b2
address=0xc987F6BA53bB3f5FCbBf8b66FF897eCacE436ba6,amount=7989.80754790311,hash=01345f52428330f587f8fa85e2db7dd39572b83784f25bf41b02468b77ffbeb7
address=0xF618fE882d6AD148580ea3777a9db0b1fabc54aA,amount=38624.7186929825,hash=d7408132b794e5e1ed8b04319b8577bfa8ceb6a146f04f52a54608b85043ad9c
address=0x115c36869ECf146B57fae5917097B569f26d4087,amount=38719.4375666667,hash=222499f2c6d68cc6ed92b3612cfba8f777d735200aa7c336148d2f73e1b314d3
address=0xaaD90BCE20e2f4eb6b7F8f42834384881966FE2D,amount=38719.4375666667,hash=3bae8cc87072ff329f4200da41d08b551a102ee4631d87c39242ceea28bf25d8
address=0x873E00C15c5dde2Ac0BA20F6c1e6Df1E4123A975,amount=18439.3637439962,hash=450e1a02650d5cac63e71335582d92f29cef348e7519ea3386d3675631770f75
address=0x65Ea84bAFf276562AD3e70Ef39d635BeeE281F83,amount=38719.4375666667,hash=727c99042e89890deb5bd8930bc3d9650ea68cf024e1c32fa60c8f603b0222e2
address=0xC75F9f6253d234e437427bf05320B767dFc789F8,amount=1786.37667774706,hash=cc4275bfba1bb03027c97e51b60015eb0dd4f4ac640b6f5a6d1ec0ff606781ed
address=0x31099ac2e8B4530ba82f4FED6b489a85569912c7,amount=38127.5889278263,hash=3d8cff2a8da3902156a5f89a97f205ea79275448da174878dbe6f079b76087d1
address=0xcA2A187E860F85b01821ce4DF69805d33EC7d32A,amount=36457.4374880809,hash=e756d23a3bfe404920895748c3c9b39af0d71213f5ec6b687ae6ae9fa8b17fe6
address=0x86d27772E4de8516a522c41d1048EF0572A184cd,amount=37979.2764760887,hash=2f5969b8f6ca2e9fe1cb73809db1a1410c8ea3aea27a0cc3d38eb32c6b9f27b3
address=0x534E3B87f5BbA88680F9eD2186CCe57b745c6b03,amount=37960.1604631927,hash=40e4ecfc0a5cfb3abd524c5d0dbb934d0a0cbb9e7a0e36436b7cc34ac6af0a4e
address=0xd75C230CE06C91A89ef4667Aa98465DFb5d65Ff7,amount=38719.4375666667,hash=7965de1122e986ef53c8ef68ac5c068363ee226ab347f0b633abcef6c82ac943
address=0xbD6e6a8e3c9196C42648C44E437679C2643419Eb,amount=38719.4375666667,hash=799e567a825eec244e03f79aed85b11ac09a06e56b837c5c9cff2d833dc76bc4
address=0x59A32767179b766205F0a4F2E4B1B56EFFFFb55e,amount=38719.4375666667,hash=6c3da1149f2c850191a82b705e588465edf49b135ddd4929ad3d4213e7a66262
address=0x80510a3AfE785f4C783Ab95B110705E48aF958Bc,amount=18249.2497086409,hash=2419efd54b8f280a5dbfec7be1f120297ac328c2bb5eaf9212e14ad608c54b66
address=0xF180EFe50905a9fc66CcCc91A8945805cE8D6570,amount=38258.2972779863,hash=76d61d5df19b5c21953ea43b5b8b08d8ae7ad02d66259530f80c4ffa4af4ed4f
address=0x04e856DE45aFEb3d953C4f66DaAac5F0580D78aA,amount=38048.9092032089,hash=7abd76d5356cadeeab8096eb7c2496eb45a567a73724750959296f5c3aabefe2
address=0x9f017166AA85e04B304302E6Dc11Dd27f293a9d4,amount=38258.1430925048,hash=e9d77b9f490dc75281f6b2de0245add886ee0ceb36f2706b8efeba614292e370
address=0xc3eCbb9A6Fe4cdD1Fb5a9C51A35BcaF9D886a694,amount=38719.4375666667,hash=6901922a13684232307d4762866b8b6d2350c45a62c0fa1d0196e5cb78fe3721
address=0x063B6f85322D4783DE7E3009fa3af2c3d970fe45,amount=38361.4506132128,hash=07322a34acf3d6acb271ee0e31d7643399c4a178cb660d4e892e098386860757
address=0xE0cDB30BBA9eB7Fb0Ad09D7bC8F7D32E72A93B22,amount=38371.7762179717,hash=35ebf1309edf404e4b0f91fc7c5be57346f290c7b830f3cf31b5f89ffd67fc33
address=0x71e7B0cc1e68082E4b345b23B0bA59007E430236,amount=38719.4375666667,hash=ef17bc34b36568e813b19d0cd68619ce4afe85069dc723c7ef35201d1bc4ecdf
address=0xE2dac92Ae1FFa733EF9ff216394752Cf8e08511C,amount=38719.4375666667,hash=44568dcc65cac4394760e021a78e1cb0ad71862c3b73175d869eb28a4cb9db6d
address=0xe3BCeE372Ed493121e88b4a0e6a118E0868ebBaf,amount=25412.4433416046,hash=d00f2be461aaf4b1bf6be13a50a0542ed2cc9b2c1cd07b397302dbdee889c2ef
address=0xA39e318F6995b80CdBc5dD2Df031Ef7ce4c07834,amount=38618.6931333333,hash=55fb4d385eaf4bbabed75c544b6e83d990f85ff0de0a27521a9a3b1d63eb57e7
address=0x2132212b9E8ACae2D812ae08Ebb5831dc7c23C0D,amount=38719.4375666667,hash=9316a8b64a6ae12d16a8e7104590776f8b52fd89d067a8f6dbd8b3020e27bf4f
address=0xD415D2F890bFf9b238Aa4Fc893F6A254F06Cb4D9,amount=38114.2985704699,hash=bfed39980883e35224e70dbb0d66761a40c26e52f2dbe4a50cd677071444f7a3
address=0x6621295A7fAdD3AB78aE6915502bD50fDd5A1491,amount=38191.8995111848,hash=b99ad5e752509a4d89d9e62199fcf6ba7f42cd15120e161a3d8e2db7ef1b98a5
address=0x5ca9568930f61BA40d90F4D1707a93aB78DB6325,amount=38719.4375666667,hash=3fab98f523ad4a573c3c189d4b8c53d279f05d77352b387b5e594903b04fdbe3
address=0x9cB081e573f0FA73B781C7982Fb46BD78530d988,amount=38719.4375666667,hash=fc40a65606201282a18a963c39575930de516349b660b22b2b1f7d5d8766ee80
address=0x42629Eb7Ea60Cb524A52d6477Faea3d364685B19,amount=38719.4375666667,hash=8ecaf7a31f003fda5b879d6911a713d0431a4b14f9c9ca0a6832fb7385223069
address=0xe501b1822cdaa9d5d8ce2439a447f37befe50178,amount=38443.5910311414,hash=1dde71d6f0699ee575eac99405b87acc043abbb9a44f58021d9d683db8aa5973
address=0xbfd1de786bf03d9581e38335c7bfc351148ed1b8,amount=38470.3755195887,hash=db556147a44c94b408e27cecd31f3ccce943101c7759f25ede3dd1080123aab9
address=0x895CeCCdFdfa32b617E1c699A6B77D51bBB1e9c7,amount=38269.5430700873,hash=3604cb0d07aa26c00f00a20cbf9112384b0e8a2d44f93c6c902dcd8f3243086c
address=0x7B1F1661e9788EABF2Ca8F0694507988dcBa3638,amount=38390.9570642749,hash=33b86605015721697f8ed1233d5e2704f1a5a2ea0c0d1c2c3d9049ccfa9527c9
address=0x59779A92636a002BDF89fc0B378382b6c14Be012,amount=38393.9175931517,hash=d0467feed9438ad8ed1dd807df59f177d3045f490b00e9eb743a9e6ca8d73189
address=0x048fe41b588E8b70887f294811857c892196BFF0,amount=37957.875841117,hash=3176e49162a7d7568ba111ffe6c45583d89f18e4274458390f84c409f11f1c30
address=0x634eB8BaB620fAfD6d713ED3C8C233fa8521Db34,amount=38567.3808333333,hash=e0f70507d426b27bc3f4227e19910024a1afffb537f9e09071f490cb747b82da
address=0xe917ab3DcCD5Ccf5b53791112374910efE91B3b5,amount=38567.3808333333,hash=864e0c27c927aae7dc138c2e27056f6e4f09c5c5427021530725bb9ba7588547
address=0x4F289C433C2D0C95b2CB5631770Ea66760131E3e,amount=37965.2881666667,hash=8974c9a94293065c0d0fe45475659d8e5c3c74cb607ed4fdf2b75c5d13d5b691
address=0xF28D4faCe9315Ec0343d69E28B90712cB9aCA453,amount=37873.3823694647,hash=6e10f328362508d81d745c7aee73d5c8590fcfdec1a225685bee63b637a9598f
address=0x99998044c990dae1c8218c78f3470e14d5d491a2,amount=37919.5992247663,hash=1386bb46deb8b175a26b6752d49da3b117bc6c2a3323518488cfd852d80f62fb
address=0x99F6C8C3F6b1aA91718b3dafD37845a31Fd7A1DC,amount=37850.3795037318,hash=6f2ac38e5bf869479f9586029debc00fca082f5420f4fd9ada455321b08a0c0b
address=0xCfDC1339783Def5Fe890310463FC9a6865DFA3D6,amount=26666.6666666667,hash=8cbc4c5feda9290f2ed268be15540e7048cb45935e8d96f139210064c748043d
address=0xF28D4faCe9315Ec0343d69E28B90712cB9aCA453,amount=37923.114616851,hash=51606d325874707b0aea1929cf5f15bc956a09e95d81b072ffd74ab4f1a75d1c
address=0xfe9f1f1bF9881D6ABDfDbabF6C166337A72BA66C,amount=32849.7933734246,hash=e103e45e916cbb9eb183a3edd64af5c281e4ff31fe5bf5058de57b771883ef77
address=0xB06551201Af60191fC5D8155bfD52245585c014E,amount=37166.6666666667,hash=38df18d2e2204b4452583e3f2c7b875fcd653f13051b2b159bd8af574815e40b
address=0xEC7dca25111E11fdd84a91Be207b177a0D9B0b58,amount=38433.3333333333,hash=495bfe0e2211b6c2674fc6671b4a1dffb11a85bd986865898f8f0efb22652fce
address=0xe0ebb3a0783dE602a09976DA6b5bEC71b29316C8,amount=38433.3333333333,hash=df9217b1b7fec6120e3ac313f7abe6f6633d77e4af4734ecd27f263e26866fc2
address=0x6750578C983491aFB29CC74fc5519f8CBFf9FFA6,amount=35540.3775785405,hash=50a42d175b2faed6015109becf271b6c01fa06266ed20cc843a834e2e86b1c6c
address=0x8c4Eb6988A199DAbcae0Ce31052b3f3aC591787e,amount=38139.533712591,hash=98242cfba6a367974e4c2968670bad1b682b5d0b2f4c0636900e0b82ee74941b
address=0x436C080B4441642b0831060E7a33df5a1961997d,amount=38139.292884662,hash=6ba35dd84333cf1bd57e5f1648a3d6f7d6100c0b5f6402e16cc8a60af91e500c
address=0x8A53501AD6450330E6f5397af182bFEFBC159799,amount=38433.3333333333,hash=f15f62f1668d829a0529281bb2233b4da80f684482060a874dabf6be3a96656f
address=0xebDc98A77328d4Bf36B2Bef304C2922F37B529D9,amount=38400,hash=a81c694f5be6cd24b9eac674be03e4784953a0317531f49b065b94418ac15ab6
address=0x5d9462de20f1644192294390d58ee445201ea606,amount=38400,hash=1dc2922f4cc33dca25bb45b205c16f501b541d84d7178fd4e06074a1020ec53d
address=0xF593ddF745ECd7d090d6A25C75FFfeC306d58E6d,amount=38433.3333333333,hash=09867b7a4c992975342450db467a71d987ea52aa0341c51f135b11b53d7ad584
address=0xCdcf8730b5a6B02456139354cEE9f98aA449a168,amount=38433.3333333333,hash=780745c91c306a566a7c7fc3277616caee5105f4a7725d64d46a41238cc89363
address=0x6e4891FF33b0223Dee50F605e3b3Be380dB5D89a,amount=38433.3333333333,hash=c60b77051eabf3e7a5fdc7799dc5324493d475a6ec8b87d4d8a0b9c1c3accf8a
address=0xbC2aF3A82B4cF9924B0Dd7230A49Fb12f6c6402a,amount=38433.3333333333,hash=0e75671a1433c675508b91292022276769382aae39a740f8c50bd44f492d8877
address=0xFb16f7aB53ca5E674274e3824395B31ca5d325F6,amount=38105.2757074261,hash=2d418655f4d490ceab9480881dcc3d608f8053ba450de775a6375b6a116b8aa3
address=0xb2013aB97fa27e123BdFd2E4c792f7478220583a,amount=16748.4029373585,hash=2c552ce7b6751aab54ca13f8f0fcfc380b2e883881ae77a438e7dd07ecb0305c
address=0xd07A3c27cEB151d6b58Ed39326d5724634434d38,amount=38433.3333333333,hash=7fa11a487523b848dd405ad5c7bf71ccf24e4f6cbae81968d18dbe478903d20d
address=0xdd325C0A6694AA328b4E1cBAfA47013058608b6D,amount=38433.3333333333,hash=aee9b80a7f067a51a19da8cda8b62965a3c2b72aa953e93a11a1b1052d687e9c
address=0xee8eCb1D9EC1B5Eae193f03094565d2497116e9B,amount=38197.2586071822,hash=a7b374049813ac6718d1c45f89ef8a87612329fd2632a9aaff41e8360f7c3ed3
address=0x4d72a61647afdECd607dF768F08e0bDBF4AbC85a,amount=37997.1624141005,hash=aa37bb2c49953ce5284319282438887d376a5b7e3d9e1b28ad3aa461f964ec0c
address=0x29fa1dE02e6732f31fea96b6c8a49d6410168C63,amount=38433.3333333333,hash=70edbed184a34a0f0941a4086f54ffeab42575c08bbc188ee46c0c10f859511f
address=0xC1770E090A1d649147432Bbe6902F77Ca7BFb55b,amount=11666.6666666667,hash=d6164343688b9e6d7ddc52d1bfec95316e944a683f5d34c5b931f454003192d1
address=0x7Ad815636D23e7aF54645dE5b1694c467510846a,amount=38433.3333333333,hash=ed16e92b5049b6118bf0fe37bdc2ea0b51a2cfc46a5f63fe3347f77996348db5
address=0x8007221Ab6BdB20496eb74D038CbC5D590D1BEa9,amount=25742.3167854706,hash=72aad8372358b9d02a34a2f3d07028078e7a7c23a14ebc724fc05578b6ccab62
address=0xD2C0c1146009a1a2021B46C074BeD3939Dee3D87,amount=38719.4375666667,hash=36a320a3dbdf660be9bc1c768d450d3bfb0f451ee430d5d3953b3ace5830edc3
address=0x91180611977c4D8e6B37186b828715AB2120084b,amount=38127.0761432114,hash=afd388eb4552064e4e6a11e9344b5a0849c883df7fb1943fa66b9042c5981936
address=0x5641f2229B304bC035044C57B48F9BAd231661bD,amount=38098.2904291759,hash=73d45413bcea0a3b91fee389a945ca8a0516d2076afca57c038679cce28331c6
address=0xB7426230B94363956F7bBfb673c76AC1C6d37dD8,amount=11036.4580757951,hash=c0cf567fb8a0afff2a97a70cb276de9e476660bb85d4d56ad9e47adda2857246
address=0x8fCeD72FAFFbBa8C3cEfd5a06daCeA4Dff68e068,amount=38282.3013634929,hash=bd0c1bd715c892414caeeefa297a85982e1685087a9aba08e430e70d583a1fe9
address=0x4523b791292da89A9194B61bA4CD9d98f2af68E0,amount=3358.14723333333,hash=240d813fa3371bbcee7ce553d40fd3672b70e1286bd5ff002f379cd86da5eb79
address=0xdE7d41D3Ce9C85de2c42fF2c73B9B2283A3bA0b9,amount=38433.3333333333,hash=2c1170c3e0bd84c2704294a59f651c8f3a81534a4c5b85a11fd0d26eef715b5e
address=0x12c604e03B9d89B8e5f6B1c65a35752E6c791B64,amount=38140.6746068236,hash=4419126a45d6b427988cd424e851f2f0037646a1492864f0ef3ec7c45af9f693
address=0xE2e1bc52E841201e67Cdd496f608c35aE622971A,amount=38567.3808333333,hash=94d387a5b20a6c12c3bb185a4001dfdf9aaeff6e88617e1d1b1e5504eb74cfa3
address=0xBe15587fBC1CE4730FbE1a674f347fF73e40d3ec,amount=38567.3808333333,hash=2c4e8c3a5ae2002d75fe142d8675dd1dda673e2748e2877e45dcd36955e4f269
address=0x641D0ADA459121E01B7dC4836A92c09F61c8655E,amount=3312.17870785584,hash=6a650c4abc30a01a5cc59b3459069096a648973d9fbeaebabc768ea02f39e977
address=0x43B0e7E35b341d27006aB206C85521089E3d88DF,amount=38355.3926279119,hash=0b4ad6764a13375774c9ebf02bdf48804979abd27f35c9e38bb0b27c1998b0e0
address=0x5088e02d67AB7e3b80E1a4e7c79678593e711118,amount=3727.94404230166,hash=b2f5b51b7b0f2381746d7d049202bcb604c3a7884e839ea54209862b82964d46
address=0xEB6b51D158A5fDf67BA74d66DFE44B396E4e227D,amount=38224.8403237477,hash=6545eea6fb57f547c0887aa657d45d7122219569af606b279667fb1aae84f42b
address=0x7cc6ba407844853A557192858Bc5309E85f44b06,amount=38567.3808333333,hash=7db3eadd2ea2cec6fe19e27c0416a6f2d93a989b2dd0ebc1c7a941754a8e3e3f
address=0x2dB04E0afb29eF034aa408d3963aD6e2979B652f,amount=38301.4024290851,hash=3efed595c2b2f50a22d1ba5eb894f745b74e37d7a82304da1f0f912bb5f183f3
address=0x891ad1935E458B5caF225e7750Aa622532dF49D1,amount=38141.8975724763,hash=1b41cb83a9f98a620a772e838b4829b48b757aed176fa796094745117c866e5c
address=0x7F2EF160dEa17647A3c9A90FeF19A2B6eA00d327,amount=38202.8338874059,hash=8b8ffe433b0e3a49c8298c4664a0af66029ac29d8a3d4d423ff30ecfa05ffcfc
address=0x53614bD49bAF8A1d9D462D77dce0CAF7Ed596D7a,amount=31784.5706974535,hash=57dd8546f9079ea73f55b082a0ca2a069e484f33f781f4f9455e6bb0322c051c
address=0x23E01e05AA1376FA3AC83C954816B967A7302891,amount=38155.0348806275,hash=d9a53c3c77813d5443e622197b0311f84cb160701e7bf6b2adaa8a4fcc64cf41
address=0xDCc9c9C3e87db2e7f3423923B5B6448915Ff1688,amount=38242.7920938696,hash=a6d2c1c3c149a04182f842dbbb49a878dad173d7cc3c14f82dc464d145cc7a63
address=0xe61eD4D6722396334aB7589760F0bfF5656142Eb,amount=38285.3820965106,hash=b0db385c5c5f5572410ae6685b37f9fa8b20cf5e01ac478319dc6f04e138f1ea
address=0x92afbF52D5Bdc48Ae2b3bC2E50Fa8938d2385281,amount=38719.4375666667,hash=521ff52a3592ccc510dcb62268ebaf2b09d63e083c537869df8e62620c44ba59
address=0x7e4884B57c7274e8C1E507808Df683aCBC807D09,amount=38719.4375666667,hash=393a23adc7482a26a634dfed368d3b2a1630c3dca5754c3500464a6cdcb44ca5
address=0x626B8c870307622Aa51b2d65Fb0F2e46f9E4Cf4B,amount=38344.4629333728,hash=507f64385e3f3f48d6dd16f6aaef770f7a398a0647b255db6d756e85324b6578
address=0xd866082E19c9E36bcA4fA649d530166303B656f2,amount=37807.9689099093,hash=6b0daba57124f07e9ad458994ce26979986279bd85fccb20a7cbb3ad6e9ab2bd
address=0xa946174c101C8631AA1967d2Db1477558f174649,amount=7461.46733333333,hash=e4097babb16efa5853e149bbcabbbaf6a30056096d9088a39062acebf190ea57
address=0xF30918b3E528C27535213A0B82D8f867833F87fd,amount=36469.4789,hash=e4816d81a4f91338bf25630a2790b024a48ae7ca6657f48d4860f1413b29026a
address=0x2C73f63301F9d84D91C493D698c29cD4c736d974,amount=38719.4375666667,hash=8ce3be34ed9cc433e3cde9f993f3e82fc3a12b2632f1b86ace176d11b6d4804c
address=0x078cfD085962f8dB8B3eaD10Ce9009f366CF51d8,amount=38719.4375666667,hash=69719209c93400c8513e3aa12e225aef309b03ac570615f5f55111876ea954d6
address=0x1f55D079c3d9BF713be7BD1B6C1f877b2bC887B0,amount=38719.4375666667,hash=1a52177e517894ed708e4d9b2375bc1e575dbafa8a70e1708e1f074c9b9bdf06
address=0x716dF75f158c83EC36753e38a76AC6417c0AaE2A,amount=38118.4389218909,hash=f6bddaacbb7ac672d369ef4ba2d09f06176d98305151ee5e0ac9791a08d822dd
address=0x8Ff1DF8DA848dB467F03465AA4e38dfa34EEE12A,amount=38129.9593225626,hash=413c0882223ef0723208d2bdfcbbaf549671fcc539a38604646cf786584ebdbe
address=0x300f6d757b2d2eb9bf63428f2c092b40f146dbae,amount=13659.5864319854,hash=98151fa6850d1277f338c2b2ffcb0de30a9a9d735816777d157d84a19590c853
address=0x5D037Cf873943f19a409B4ed432932fa619C72AB,amount=38649.9353038821,hash=89a9a167c6c6f3e5c922ebc362b37f6d737df17b93a07e21b40804e90d0143a1
address=0x6e59c3AD0c5de4483Ae0f40487350825D566eADD,amount=38719.4375516956,hash=21d8c678a288d94371333b5647454384721d4138801b41c65159b5453c1ba07d
address=0x6bd0F046F8c9D2b9d654Dc0ba30F7Fb1B36D8799,amount=37812.7378,hash=b2dd11f5ff99a43c1935b500e4417d55b4b7f5f65ffd5470bdb9493a8d76d007
address=0xffa3586a8ff66669aa294e7c61cd1f5dafe1f180,amount=38719.4375666667,hash=28b2fd24fc94627f3a2718f2a30f7d2a7f37e473de7589406cc686c3b3f6cb61
address=0x7901eF259CBBecC80f2efEe8a44848d2a54Cb3e0,amount=17436.6016784745,hash=9e9bc25872b67769559e2e1857557890b899919545654db98adaa821a37b08e6
address=0xDC65205f54c806535375d4eEFDED606Cd957e66B,amount=38719.4375666667,hash=368a5ad1a0f01ec697a0309b352456136714d8c9195071f2a93180cbb8de7dbd
address=0xFa4b1552cb52f420Cdf085f2E0f1C603A965735a,amount=38719.4375666667,hash=632430e904018af931ca9451eff219bc6523ae94ecd32fb305e262ddbf66334e
address=0x111B46246ba9bf46Ef15dca39ab7775897271951,amount=38469.6166387447,hash=878871bb92745bc6d73519d0942708481bc6976365685b9e4481cf64f4c0b58d
